2011-07-22;08;05;0028;0;1
2011-07-22;08;06;0026;0;0
2011-07-22;08;28;0010;0;1
2011-07-22;08;37;0005;0;0
2011-07-22;08;37;0018;0;0
2011-07-22;08;40;0012;0;1
2011-07-22;08;52;0007;0;1
2011-07-22;08;57;0004;0;0
2011-07-22;08;58;0017;0;1
2011-07-22;09;01;0014;0;0
2011-07-22;09;04;0013;0;1
2011-07-22;09;06;0009;0;0
2011-07-22;09;08;0016;1;1
2011-07-22;09;14;0016;0;1
2011-07-22;09;46;0014;5;0
2011-07-22;09;46;0009;5;1
2011-07-22;09;57;0014;0;0
2011-07-22;10;12;0004;5;0
2011-07-22;10;43;0016;1;1
2011-07-22;10;50;0016;0;1
2011-07-22;10;56;0013;1;1
2011-07-22;11;01;0013;0;1
2011-07-22;11;49;0004;0;0
2011-07-22;11;58;0013;1;1
2011-07-22;11;59;0016;1;1
2011-07-22;12;04;0013;0;1
2011-07-22;12;04;0016;0;1
2011-07-22;12;10;0017;0;1
2011-07-22;12;25;0009;0;0
2011-07-22;13;05;0013;1;1
2011-07-22;13;11;0013;0;1
2011-07-22;13;14;0012;0;1
2011-07-22;13;30;0016;1;1
2011-07-22;13;35;0016;0;1
2011-07-22;14;23;0013;1;1
2011-07-22;14;29;0013;0;1
2011-07-22;14;34;0016;1;1
2011-07-22;14;39;0016;0;1
2011-07-22;14;49;0026;1;0
2011-07-22;16;04;0027;1;1
2011-07-22;16;10;0028;1;1
2011-07-22;16;11;0015;1;1
2011-07-22;16;11;0002;1;1
2011-07-22;16;11;0009;1;1
2011-07-22;16;15;0016;1;1
2011-07-22;16;46;0005;1;1
2011-07-22;16;46;0018;1;0
2011-07-22;16;55;0010;1;1
2011-07-22;17;13;0014;1;1
2011-07-22;17;26;0004;1;0
2011-07-22;17;27;0013;1;1
2011-07-25;07;49;0004;0;0
2011-07-25;07;49;0002;0;1
2011-07-25;07;56;0027;0;1
2011-07-25;07;59;0015;0;1
2011-07-25;08;04;0016;0;1
2011-07-25;08;06;0026;0;0
2011-07-25;08;11;0013;0;1
2011-07-25;08;13;0010;0;1
2011-07-25;08;18;0028;0;1
2011-07-25;08;33;0005;0;1
2011-07-25;08;43;0013;5;1
2011-07-25;08;57;0014;0;0
2011-07-25;09;03;0012;0;1
2011-07-25;09;07;0017;0;1
2011-07-25;09;13;0016;1;1
2011-07-25;09;18;0016;0;1
2011-07-25;10;10;0014;1;0
2011-07-25;10;26;0014;0;0
2011-07-25;11;18;0002;0;1
2011-07-25;11;26;0016;1;1
2011-07-25;11;30;0016;0;1
2011-07-25;12;26;0007;0;1
2011-07-25;13;12;0012;0;1
2011-07-25;13;39;0016;1;1
2011-07-25;13;44;0016;0;1
2011-07-25;14;48;0026;1;0
2011-07-25;14;52;0013;0;1
2011-07-25;15;05;0013;1;1
2011-07-25;15;19;0016;1;1
2011-07-25;15;28;0013;0;1
2011-07-25;15;28;0016;0;1
2011-07-25;16;02;0027;1;1
2011-07-25;16;02;0002;1;1
2011-07-25;16;04;0015;1;1
2011-07-25;16;09;0012;0;1
2011-07-25;16;15;0010;1;1
2011-07-25;16;25;0004;1;0
2011-07-25;16;26;0028;1;1
2011-07-25;16;38;0016;1;1
2011-07-25;16;38;0005;1;0
2011-07-25;16;39;0013;1;1
2011-07-25;16;45;0016;0;1
2011-07-25;17;09;0014;1;1
2011-07-25;17;17;0016;1;1
2011-07-26;07;28;0004;0;0
2011-07-26;07;28;0002;0;1
2011-07-26;07;52;0015;0;1
2011-07-26;07;56;0027;0;1
2011-07-26;07;57;0026;0;0
2011-07-26;08;00;0010;0;1
2011-07-26;08;03;0028;0;1
2011-07-26;08;06;0023;0;0
2011-07-26;08;18;0016;0;1
2011-07-26;08;35;0005;0;1
2011-07-26;08;39;0013;0;1
2011-07-26;08;53;0012;0;1
2011-07-26;08;55;0016;1;1
2011-07-26;09;03;0016;0;1
2011-07-26;09;04;0014;0;0
2011-07-26;09;40;0013;1;1
2011-07-26;09;45;0013;0;1
2011-07-26;10;07;0012;0;1
2011-07-26;10;34;0016;1;1
2011-07-26;10;39;0016;0;1
2011-07-26;11;13;0013;1;1
2011-07-26;11;18;0013;0;1
2011-07-26;12;21;0016;1;1
2011-07-26;12;26;0016;0;1
2011-07-26;13;21;0013;1;1
2011-07-26;13;26;0013;0;1
2011-07-26;13;42;0012;0;1
2011-07-26;14;01;0016;1;1
2011-07-26;14;06;0016;0;1
2011-07-26;14;19;0026;0;0
2011-07-26;15;17;0005;0;1
2011-07-26;15;27;0016;1;1
2011-07-26;15;35;0013;5;1
2011-07-26;15;36;0016;0;1
2011-07-26;15;43;0013;0;1
2011-07-26;16;02;0004;1;0
2011-07-26;16;04;0015;1;1
2011-07-26;16;04;0010;1;1
2011-07-26;16;05;0027;1;1
2011-07-26;16;06;0002;1;1
2011-07-26;16;06;0023;1;0
2011-07-26;16;12;0028;1;1
2011-07-26;16;30;0026;1;0
2011-07-26;16;36;0005;1;1
2011-07-26;16;57;0013;1;1
2011-07-26;17;12;0014;1;0
2011-07-26;17;12;0016;1;1
2011-07-27;06;57;0006;0;1
2011-07-27;07;19;0002;0;1
2011-07-27;07;19;0004;0;0
2011-07-27;07;48;0023;0;0
2011-07-27;07;51;0015;0;1
2011-07-27;07;56;0005;0;1
2011-07-27;07;59;0027;0;1
2011-07-27;08;04;0028;0;1
2011-07-27;08;05;0016;0;1
2011-07-27;08;17;0018;0;0
2011-07-27;08;18;0010;0;1
2011-07-27;08;35;0013;0;1
2011-07-27;08;35;0017;0;1
2011-07-27;08;43;0026;0;0
2011-07-27;08;47;0016;1;1
2011-07-27;08;53;0016;0;1
2011-07-27;09;02;0007;0;1
2011-07-27;09;03;0014;0;1
2011-07-27;09;39;0013;1;1
2011-07-27;09;44;0013;0;1
2011-07-27;10;08;0014;1;1
2011-07-27;10;12;0006;0;1
2011-07-27;10;21;0018;5;0
2011-07-27;10;22;0014;0;0
2011-07-27;10;51;0013;1;1
2011-07-27;10;54;0016;1;1
2011-07-27;10;57;0013;0;1
2011-07-27;11;03;0016;0;1
2011-07-27;12;19;0016;1;1
2011-07-27;12;20;0013;1;1
2011-07-27;12;25;0013;0;1
2011-07-27;12;25;0016;0;1
2011-07-27;12;53;0018;0;0
2011-07-27;13;41;0016;1;1
2011-07-27;13;47;0016;0;1
2011-07-27;14;18;0013;1;1
2011-07-27;14;24;0013;0;1
2011-07-27;14;27;0006;5;1
2011-07-27;15;12;0016;1;1
2011-07-27;15;16;0016;0;1
2011-07-27;15;59;0005;1;1
2011-07-27;16;00;0005;0;1
2011-07-27;16;03;0015;1;1
2011-07-27;16;05;0028;1;1
2011-07-27;16;05;0023;1;0
2011-07-27;16;05;0005;1;1
2011-07-27;16;06;0027;1;1
2011-07-27;16;08;0004;1;0
2011-07-27;16;19;0010;1;1
2011-07-27;16;29;0013;1;1
2011-07-27;16;32;0013;0;1
2011-07-27;16;35;0002;1;1
2011-07-27;16;54;0016;1;1
2011-07-27;16;55;0026;1;0
2011-07-27;16;59;0018;1;0
2011-07-27;16;59;0016;0;1
2011-07-27;17;02;0013;1;1
2011-07-27;17;14;0016;1;1
2011-07-27;17;15;0014;1;0
2011-07-28;06;50;0006;0;1
2011-07-28;07;38;0002;0;1
2011-07-28;07;57;0015;0;1
2011-07-28;08;00;0027;0;1
2011-07-28;08;02;0026;0;0
2011-07-28;08;07;0016;0;1
2011-07-28;08;08;0005;0;0
2011-07-28;08;11;0010;0;1
2011-07-28;08;11;0028;0;1
2011-07-28;08;13;0023;0;0
2011-07-28;08;21;0004;0;0
2011-07-28;08;24;0013;0;1
2011-07-28;08;39;0018;0;0
2011-07-28;08;50;0012;0;1
2011-07-28;09;05;0016;1;1
2011-07-28;09;09;0014;0;0
2011-07-28;09;11;0016;0;1
2011-07-28;09;24;0006;5;1
2011-07-28;09;26;0013;1;1
2011-07-28;09;33;0013;0;1
2011-07-28;10;00;0014;1;0
2011-07-28;10;10;0016;1;1
2011-07-28;10;11;0014;0;1
2011-07-28;10;15;0016;0;1
2011-07-28;11;15;0011;0;1
2011-07-28;11;24;0016;1;1
2011-07-28;11;28;0016;0;1
2011-07-28;11;40;0012;0;1
2011-07-28;12;19;0006;0;1
2011-07-28;12;20;0013;1;1
2011-07-28;12;25;0013;0;1
2011-07-28;12;30;0007;0;1
2011-07-28;13;00;0016;1;1
2011-07-28;13;04;0016;0;1
2011-07-28;13;42;0012;0;1
2011-07-28;14;08;0013;1;1
2011-07-28;14;14;0013;0;1
2011-07-28;14;30;0006;5;1
2011-07-28;14;55;0016;1;1
2011-07-28;15;00;0016;0;1
2011-07-28;15;21;0011;1;1
2011-07-28;15;49;0013;1;1
2011-07-28;15;54;0013;0;1
2011-07-28;16;02;0002;1;1
2011-07-28;16;02;0023;1;0
2011-07-28;16;03;0027;1;1
2011-07-28;16;03;0015;1;1
2011-07-28;16;12;0010;1;1
2011-07-28;16;13;0028;1;1
2011-07-28;16;17;0005;1;1
2011-07-28;16;21;0016;1;1
2011-07-28;16;22;0004;1;0
2011-07-28;16;34;0026;1;0
2011-07-28;16;39;0018;1;0
2011-07-28;16;49;0013;1;1
2011-07-28;17;12;0014;1;1
2011-07-29;07;00;0006;0;1
2011-07-29;07;19;0004;0;0
2011-07-29;07;30;0002;0;1
2011-07-29;07;50;0027;0;1
2011-07-29;07;55;0015;0;1
2011-07-29;07;57;0026;0;0
2011-07-29;08;03;0028;0;1
2011-07-29;08;04;0016;0;1
2011-07-29;08;06;0023;0;0
2011-07-29;08;10;0010;0;1
2011-07-29;08;17;0005;0;1
2011-07-29;08;32;0018;0;0
2011-07-29;08;44;0013;0;1
2011-07-29;08;51;0016;1;1
2011-07-29;08;52;0012;0;1
2011-07-29;08;56;0016;0;1
2011-07-29;09;18;0014;0;1
2011-07-29;09;55;0006;0;1
2011-07-29;10;12;0014;0;1
2011-07-29;10;40;0016;1;1
2011-07-29;10;45;0016;0;1
2011-07-29;11;08;0013;5;1
2011-07-29;11;24;0023;5;0
2011-07-29;11;33;0016;1;1
2011-07-29;11;37;0016;0;1
2011-07-29;11;40;0013;0;1
2011-07-29;12;20;0016;1;1
2011-07-29;12;53;0013;1;1
2011-07-29;12;58;0013;0;1
2011-07-29;13;16;0020;0;0
2011-07-29;13;34;0023;0;0
2011-07-29;13;56;0012;0;1
2011-07-29;14;11;0006;5;1
2011-07-29;14;36;0018;1;0
2011-07-29;14;55;0013;1;1
2011-07-29;15;00;0013;0;1
2011-07-29;16;01;0026;1;0
2011-07-29;16;01;0002;1;1
2011-07-29;16;01;0023;1;0
2011-07-29;16;02;0015;1;1
2011-07-29;16;02;0004;1;0
2011-07-29;16;05;0027;1;1
2011-07-29;16;05;0028;1;1
2011-07-29;16;09;0005;1;1
2011-07-29;16;12;0010;1;1
2011-07-29;16;55;0013;1;1
2011-07-29;17;40;0014;1;1
2011-08-01;06;56;0006;0;1
2011-08-01;06;56;0016;0;1
2011-08-01;07;26;0002;0;1
2011-08-01;07;27;0016;1;1
2011-08-01;07;34;0016;0;1
2011-08-01;07;35;0027;0;1
2011-08-01;07;52;0004;0;0
2011-08-01;07;52;0023;0;0
2011-08-01;07;58;0026;0;0
2011-08-01;08;11;0028;0;1
2011-08-01;08;15;0011;0;1
2011-08-01;08;15;0015;0;1
2011-08-01;08;16;0013;0;1
2011-08-01;08;25;0016;1;1
2011-08-01;08;33;0016;0;1
2011-08-01;08;37;0018;0;0
2011-08-01;08;38;0005;0;1
2011-08-01;08;39;0010;0;1
2011-08-01;08;53;0012;0;1
2011-08-01;09;01;0014;0;1
2011-08-01;09;01;0017;0;1
2011-08-01;09;35;0013;1;1
2011-08-01;09;40;0013;0;1
2011-08-01;09;42;0014;1;0
2011-08-01;09;56;0016;1;1
2011-08-01;09;57;0014;0;0
2011-08-01;10;02;0016;0;1
2011-08-01;10;08;0014;1;0
2011-08-01;10;17;0014;0;1
2011-08-01;10;20;0011;1;1
2011-08-01;10;32;0011;0;1
2011-08-01;10;39;0006;0;1
2011-08-01;10;59;0013;1;1
2011-08-01;11;04;0013;0;1
2011-08-01;11;16;0016;1;1
2011-08-01;11;22;0016;0;1
2011-08-01;11;25;0007;0;1
2011-08-01;12;48;0013;1;1
2011-08-01;12;51;0016;1;1
2011-08-01;12;52;0013;0;1
2011-08-01;12;57;0016;0;1
2011-08-01;13;30;0012;0;1
2011-08-01;13;38;0018;1;0
2011-08-01;14;20;0013;1;1
2011-08-01;14;25;0013;0;1
2011-08-01;14;29;0016;1;1
2011-08-01;14;35;0016;0;1
2011-08-01;15;03;0018;0;0
2011-08-01;15;08;0017;0;1
2011-08-01;15;17;0007;0;1
2011-08-01;15;39;0016;1;1
2011-08-01;16;06;0013;1;1
2011-08-01;16;06;0002;1;1
2011-08-01;16;06;0004;1;0
2011-08-01;16;12;0023;1;0
2011-08-01;16;12;0013;0;1
2011-08-01;16;19;0027;1;1
2011-08-01;16;33;0026;1;0
2011-08-01;16;34;0028;1;1
2011-08-01;16;38;0018;1;0
2011-08-01;16;39;0005;1;1
2011-08-01;16;48;0015;1;1
2011-08-01;16;48;0011;1;1
2011-08-01;16;59;0010;1;1
2011-08-01;17;02;0013;1;1
2011-08-01;17;29;0014;1;1
2011-08-02;06;57;0006;0;1
2011-08-02;07;07;0016;1;1
2011-08-02;07;13;0016;0;1
2011-08-02;07;21;0004;0;0
2011-08-02;07;49;0023;0;0
2011-08-02;07;50;0002;0;1
2011-08-02;07;51;0015;0;1
2011-08-02;07;58;0027;0;1
2011-08-02;08;20;0028;0;1
2011-08-02;08;20;0018;0;0
2011-08-02;08;28;0005;0;1
2011-08-02;08;29;0010;0;1
2011-08-02;08;34;0016;1;1
2011-08-02;08;38;0011;0;1
2011-08-02;08;40;0016;0;1
2011-08-02;08;48;0017;0;1
2011-08-02;08;57;0012;0;1
2011-08-02;09;06;0014;0;0
2011-08-02;09;13;0006;5;1
2011-08-02;09;15;0007;0;1
2011-08-02;09;52;0016;1;1
2011-08-02;10;01;0016;0;1
2011-08-02;10;02;0014;1;1
2011-08-02;10;16;0014;0;0
2011-08-02;10;43;0007;0;1
2011-08-02;11;30;0016;1;1
2011-08-02;11;37;0016;0;1
2011-08-02;11;48;0018;5;0
2011-08-02;11;58;0018;0;0
2011-08-02;12;34;0006;0;1
2011-08-02;13;13;0016;1;1
2011-08-02;13;18;0016;0;1
2011-08-02;14;00;0006;5;1
2011-08-02;14;40;0016;1;1
2011-08-02;14;45;0016;0;1
2011-08-02;14;56;0007;0;1
2011-08-02;15;21;0004;1;0
2011-08-02;15;28;0012;0;1
2011-08-02;15;41;0005;0;1
2011-08-02;15;44;0016;1;1
2011-08-02;16;02;0015;1;1
2011-08-02;16;06;0023;1;0
2011-08-02;16;06;0002;1;1
2011-08-02;16;14;0027;1;1
2011-08-02;16;21;0018;1;0
2011-08-02;16;26;0028;1;1
2011-08-02;16;30;0005;1;1
2011-08-02;16;32;0011;1;1
2011-08-02;16;44;0017;1;1
2011-08-02;16;47;0010;1;1
2011-08-02;17;18;0014;1;1
2011-08-03;06;58;0006;0;1
2011-08-03;07;06;0004;0;0
2011-08-03;07;45;0002;0;1
2011-08-03;07;45;0015;0;1
2011-08-03;07;57;0027;0;1
2011-08-03;07;58;0026;0;0
2011-08-03;08;09;0016;0;1
2011-08-03;08;11;0023;0;0
2011-08-03;08;12;0028;4;1
2011-08-03;08;15;0005;0;1
2011-08-03;08;29;0011;0;1
2011-08-03;08;32;0018;0;0
2011-08-03;08;43;0013;0;1
2011-08-03;08;49;0010;0;1
2011-08-03;08;54;0007;0;1
2011-08-03;09;02;0014;0;1
2011-08-03;09;02;0017;0;1
2011-08-03;09;19;0016;1;1
2011-08-03;09;24;0016;0;1
2011-08-03;09;40;0013;1;1
2011-08-03;09;45;0013;0;1
2011-08-03;09;58;0014;1;1
2011-08-03;10;10;0006;0;1
2011-08-03;10;13;0014;0;0
2011-08-03;10;36;0016;1;1
2011-08-03;10;43;0016;0;1
2011-08-03;10;52;0013;1;1
2011-08-03;10;57;0013;0;1
2011-08-03;11;41;0006;0;1
2011-08-03;12;06;0016;1;1
2011-08-03;12;11;0016;0;1
2011-08-03;12;28;0011;1;1
2011-08-03;12;30;0011;0;1
2011-08-03;12;32;0011;7;1
2011-08-03;12;52;0005;0;1
2011-08-03;12;53;0013;1;1
2011-08-03;12;58;0013;0;1
2011-08-03;13;00;0005;0;1
2011-08-03;13;34;0016;1;1
2011-08-03;13;34;0011;0;1
2011-08-03;13;40;0016;0;1
2011-08-03;14;00;0005;0;1
2011-08-03;14;05;0006;5;1
2011-08-03;14;19;0005;0;1
2011-08-03;14;56;0007;0;1
2011-08-03;15;06;0016;1;1
2011-08-03;15;10;0004;1;0
2011-08-03;15;12;0016;0;1
2011-08-03;15;23;0013;1;1
2011-08-03;15;28;0013;0;1
2011-08-03;16;03;0015;1;1
2011-08-03;16;04;0026;1;0
2011-08-03;16;04;0023;1;0
2011-08-03;16;04;0002;1;1
2011-08-03;16;07;0027;1;1
2011-08-03;16;14;0028;1;1
2011-08-03;16;17;0014;1;0
2011-08-03;16;17;0016;1;1
2011-08-03;16;25;0005;1;1
2011-08-03;16;25;0014;0;0
2011-08-03;16;25;0016;0;1
2011-08-03;16;40;0018;1;0
2011-08-03;16;42;0011;1;1
2011-08-03;17;05;0010;1;1
2011-08-03;17;06;0013;1;1
2011-08-03;17;11;0016;1;1
2011-08-03;17;22;0014;1;1
2011-08-04;06;40;0006;0;1
2011-08-04;07;02;0016;0;1
2011-08-04;07;38;0002;0;1
2011-08-04;07;53;0015;0;1
2011-08-04;07;56;0016;1;1
2011-08-04;08;01;0016;0;1
2011-08-04;08;03;0028;0;1
2011-08-04;08;03;0026;0;0
2011-08-04;08;04;0023;0;0
2011-08-04;08;06;0027;0;1
2011-08-04;08;09;0011;0;1
2011-08-04;08;19;0005;0;1
2011-08-04;08;30;0010;0;1
2011-08-04;08;30;0004;0;0
2011-08-04;08;35;0018;0;0
2011-08-04;08;44;0013;0;1
2011-08-04;08;45;0012;0;1
2011-08-04;08;49;0016;1;1
2011-08-04;08;54;0016;0;1
2011-08-04;08;59;0014;0;1
2011-08-04;09;00;0007;0;1
2011-08-04;09;42;0002;5;1
2011-08-04;10;05;0017;0;1
2011-08-04;10;08;0013;1;1
2011-08-04;10;11;0016;1;1
2011-08-04;10;13;0013;0;1
2011-08-04;10;17;0016;0;1
2011-08-04;10;18;0014;1;0
2011-08-04;10;18;0011;1;1
2011-08-04;10;31;0006;0;1
2011-08-04;10;32;0011;0;1
2011-08-04;10;32;0014;0;0
2011-08-04;11;10;0001;0;1
2011-08-04;11;11;0002;0;1
2011-08-04;11;34;0016;1;1
2011-08-04;11;44;0016;0;1
2011-08-04;11;50;0013;1;1
2011-08-04;11;55;0013;0;1
2011-08-04;12;59;0016;1;1
2011-08-04;13;06;0016;0;1
2011-08-04;13;27;0013;1;1
2011-08-04;13;33;0013;0;1
2011-08-04;14;12;0006;5;1
2011-08-04;14;42;0013;1;1
2011-08-04;14;47;0013;0;1
2011-08-04;14;52;0017;1;1
2011-08-04;15;10;0016;1;1
2011-08-04;16;03;0002;1;1
2011-08-04;16;05;0028;1;1
2011-08-04;16;05;0023;1;0
2011-08-04;16;06;0015;1;1
2011-08-04;16;08;0027;1;1
2011-08-04;16;10;0005;1;1
2011-08-04;16;11;0026;1;0
2011-08-04;16;29;0013;1;1
2011-08-04;16;33;0011;1;1
2011-08-04;16;34;0004;1;0
2011-08-04;16;34;0013;0;1
2011-08-04;16;38;0018;1;0
2011-08-04;17;12;0013;1;1
2011-08-04;17;28;0014;1;0
2011-08-04;17;28;0010;1;1
2011-08-05;06;46;0006;0;1
2011-08-05;07;21;0026;0;0
2011-08-05;07;43;0002;0;1
2011-08-05;07;45;0015;0;1
2011-08-05;07;59;0027;0;1
2011-08-05;08;00;0016;0;1
2011-08-05;08;04;0004;0;0
2011-08-05;08;04;0028;0;1
2011-08-05;08;20;0023;0;0
2011-08-05;08;25;0011;0;1
2011-08-05;08;36;0012;0;1
2011-08-05;08;37;0010;0;1
2011-08-05;08;40;0005;0;1
2011-08-05;08;42;0013;0;1
2011-08-05;08;46;0016;1;1
2011-08-05;08;52;0016;0;1
2011-08-05;08;53;0018;0;0
2011-08-05;08;58;0014;0;1
2011-08-05;09;00;0007;0;1
2011-08-05;09;01;0017;0;1
2011-08-05;09;31;0012;0;1
2011-08-05;09;42;0014;1;0
2011-08-05;09;42;0011;1;1
2011-08-05;09;42;0013;1;1
2011-08-05;09;47;0006;5;0
2011-08-05;09;48;0013;0;1
2011-08-05;09;58;0011;0;1
2011-08-05;09;58;0014;0;0
2011-08-05;10;14;0018;1;0
2011-08-05;10;15;0018;0;0
2011-08-05;10;32;0016;1;1
2011-08-05;10;38;0016;0;1
2011-08-05;10;38;0006;0;1
2011-08-05;11;07;0013;1;1
2011-08-05;11;12;0013;0;1
2011-08-05;11;26;0006;5;1
2011-08-05;12;14;0016;1;1
2011-08-05;12;23;0016;0;1
2011-08-05;12;36;0013;1;1
2011-08-05;12;42;0013;0;1
2011-08-05;13;05;0018;1;0
2011-08-05;13;07;0018;1;0
2011-08-05;13;07;0018;0;0
2011-08-05;13;33;0012;0;1
2011-08-05;13;36;0002;0;1
2011-08-05;13;41;0016;1;1
2011-08-05;13;46;0016;0;1
2011-08-05;14;16;0013;1;1
2011-08-05;14;22;0013;0;1
2011-08-05;14;38;0016;1;1
2011-08-05;14;45;0016;0;1
2011-08-05;15;19;0005;0;1
2011-08-05;15;22;0005;0;1
2011-08-05;15;23;0023;1;0
2011-08-05;15;26;0026;1;0
2011-08-05;15;26;0017;0;1
2011-08-05;15;34;0011;1;1
2011-08-05;15;43;0016;1;1
2011-08-05;15;43;0013;1;1
2011-08-05;15;49;0016;0;1
2011-08-05;15;49;0013;0;1
2011-08-05;16;01;0002;1;1
2011-08-05;16;04;0027;1;1
2011-08-05;16;06;0028;1;1
2011-08-05;16;06;0015;1;1
2011-08-05;16;26;0004;1;0
2011-08-05;16;40;0010;0;1
2011-08-05;16;46;0016;1;1
2011-08-05;16;47;0005;1;1
2011-08-05;17;11;0010;1;1
2011-08-05;17;11;0013;1;1
2011-08-05;17;20;0014;1;0
2011-08-05;17;24;0017;1;1
2011-08-08;06;45;0006;0;1
2011-08-08;06;47;0006;0;1
2011-08-08;07;06;0023;0;0
2011-08-08;07;40;0002;0;1
2011-08-08;07;45;0026;0;0
2011-08-08;07;53;0015;0;1
2011-08-08;07;54;0027;0;1
2011-08-08;08;05;0016;0;1
2011-08-08;08;10;0009;0;0
2011-08-08;08;18;0013;0;1
2011-08-08;08;19;0004;0;0
2011-08-08;08;21;0028;0;1
2011-08-08;08;32;0003;1;0
2011-08-08;08;33;0029;0;1
2011-08-08;08;34;0029;0;0
2011-08-08;08;40;0011;0;1
2011-08-08;08;48;0016;1;1
2011-08-08;08;55;0016;0;1
2011-08-08;08;59;0014;0;1
2011-08-08;09;02;0017;0;1
2011-08-08;09;11;0018;0;0
2011-08-08;09;34;0013;1;1
2011-08-08;09;39;0013;0;1
2011-08-08;09;44;0006;5;1
2011-08-08;09;54;0017;0;1
2011-08-08;10;08;0006;0;1
2011-08-08;10;09;0014;1;1
2011-08-08;10;09;0011;1;1
2011-08-08;10;12;0016;1;1
2011-08-08;10;17;0016;0;1
2011-08-08;10;20;0011;0;1
2011-08-08;10;20;0014;0;1
2011-08-08;10;45;0013;1;1
2011-08-08;10;52;0013;0;1
2011-08-08;11;24;0016;1;1
2011-08-08;11;30;0016;0;1
2011-08-08;12;59;0013;1;1
2011-08-08;12;59;0016;1;1
2011-08-08;13;05;0016;0;1
2011-08-08;13;05;0013;0;1
2011-08-08;13;15;0018;0;0
2011-08-08;14;10;0002;0;1
2011-08-08;14;16;0016;1;1
2011-08-08;14;22;0016;0;1
2011-08-08;14;26;0013;1;1
2011-08-08;14;32;0013;0;1
2011-08-08;14;55;0017;1;1
2011-08-08;15;04;0002;0;1
2011-08-08;15;09;0023;1;0
2011-08-08;16;01;0013;1;1
2011-08-08;16;03;0015;1;1
2011-08-08;16;05;0014;1;1
2011-08-08;16;06;0013;0;1
2011-08-08;16;08;0027;1;1
2011-08-08;16;10;0002;1;1
2011-08-08;16;10;0002;0;1
2011-08-08;16;11;0002;1;1
2011-08-08;16;11;0014;0;1
2011-08-08;16;12;0029;1;0
2011-08-08;16;15;0016;1;1
2011-08-08;16;17;0009;1;1
2011-08-08;16;18;0004;1;0
2011-08-08;16;18;0026;1;0
2011-08-08;16;19;0016;0;1
2011-08-08;16;24;0028;1;1
2011-08-08;16;41;0011;1;1
2011-08-08;16;55;0013;1;1
2011-08-08;17;05;0016;1;1
2011-08-08;17;08;0018;1;0
2011-08-08;17;51;0014;1;1
2011-08-09;06;45;0016;0;1
2011-08-09;06;45;0006;0;0
2011-08-09;07;00;0023;0;0
2011-08-09;07;12;0009;0;0
2011-08-09;07;29;0004;0;0
2011-08-09;07;39;0002;0;1
2011-08-09;07;47;0015;0;1
2011-08-09;07;50;0029;0;1
2011-08-09;07;56;0026;0;0
2011-08-09;07;59;0027;0;1
2011-08-09;08;05;0028;0;1
2011-08-09;08;14;0016;1;1
2011-08-09;08;19;0016;0;1
2011-08-09;08;29;0011;0;1
2011-08-09;08;36;0013;0;1
2011-08-09;08;52;0012;0;1
2011-08-09;08;56;0018;0;0
2011-08-09;09;00;0017;0;1
2011-08-09;09;00;0014;0;0
2011-08-09;09;13;0016;1;1
2011-08-09;09;18;0016;0;1
2011-08-09;09;39;0006;0;1
2011-08-09;09;43;0013;1;1
2011-08-09;09;46;0016;1;1
2011-08-09;09;49;0013;0;1
2011-08-09;09;50;0016;0;1
2011-08-09;09;52;0014;1;0
2011-08-09;10;05;0014;0;0
2011-08-09;11;38;0013;1;1
2011-08-09;11;43;0016;1;1
2011-08-09;11;43;0013;0;1
2011-08-09;11;48;0016;0;1
2011-08-09;12;52;0012;0;1
2011-08-09;13;01;0017;1;1
2011-08-09;13;02;0013;1;1
2011-08-09;13;02;0017;0;1
2011-08-09;13;07;0013;0;1
2011-08-09;13;43;0016;1;1
2011-08-09;13;48;0016;0;1
2011-08-09;13;52;0012;0;1
2011-08-09;14;17;0013;1;1
2011-08-09;14;21;0013;0;1
2011-08-09;14;46;0016;1;1
2011-08-09;14;50;0016;0;1
2011-08-09;14;58;0026;1;0
2011-08-09;15;01;0023;1;0
2011-08-09;15;12;0004;1;0
2011-08-09;15;14;0004;0;0
2011-08-09;15;17;0009;1;1
2011-08-09;15;18;0016;1;1
2011-08-09;16;01;0002;1;1
2011-08-09;16;01;0027;1;1
2011-08-09;16;02;0015;1;1
2011-08-09;16;04;0029;1;1
2011-08-09;16;17;0013;1;1
2011-08-09;16;18;0004;1;0
2011-08-09;16;22;0013;0;1
2011-08-09;16;23;0028;1;1
2011-08-09;16;33;0011;1;1
2011-08-09;17;01;0013;1;1
2011-08-09;17;02;0018;1;0
2011-08-09;17;26;0014;1;1
2011-08-10;06;49;0006;0;1
2011-08-10;07;05;0009;0;0
2011-08-10;07;08;0023;0;0
2011-08-10;07;10;0026;0;0
2011-08-10;07;15;0016;0;1
2011-08-10;07;44;0029;0;1
2011-08-10;07;47;0002;0;1
2011-08-10;07;47;0015;0;1
2011-08-10;07;53;0027;0;1
2011-08-10;08;03;0028;0;1
2011-08-10;08;06;0004;0;0
2011-08-10;08;20;0016;1;1
2011-08-10;08;25;0013;0;1
2011-08-10;08;26;0016;0;1
2011-08-10;08;34;0011;0;1
2011-08-10;08;43;0018;0;0
2011-08-10;08;44;0012;0;1
2011-08-10;09;05;0014;0;0
2011-08-10;09;05;0017;0;1
2011-08-10;09;10;0007;0;1
2011-08-10;09;23;0016;1;1
2011-08-10;09;25;0013;1;1
